Fecha,Media mensual (%),mes_en,anio_num,DateTime,Anio
ene-99,3.062,Jan,99,1999-01-01,1999
feb-99,3.03,Feb,99,1999-02-01,1999
mar-99,3.046,Mar,99,1999-03-01,1999
abr-99,2.756,Apr,99,1999-04-01,1999
may-99,2.683,May,99,1999-05-01,1999
jun-99,2.836,Jun,99,1999-06-01,1999
jul-99,3.03,Jul,99,1999-07-01,1999
ago-99,3.237,Aug,99,1999-08-01,1999
sep-99,3.301,Sep,99,1999-09-01,1999
oct-99,3.684,Oct,99,1999-10-01,1999
nov-99,3.689,Nov,99,1999-11-01,1999
dic-99,3.826,Dec,99,1999-12-01,1999
ene-00,3.949,Jan,00,2000-01-01,2000
feb-00,4.111,Feb,00,2000-02-01,2000
mar-00,4.267,Mar,00,2000-03-01,2000
abr-00,4.365,Apr,00,2000-04-01,2000
may-00,4.849,May,00,2000-05-01,2000
jun-00,4.965,Jun,00,2000-06-01,2000
jul-00,5.105,Jul,00,2000-07-01,2000
ago-00,5.248,Aug,00,2000-08-01,2000
sep-00,5.219,Sep,00,2000-09-01,2000
oct-00,5.218,Oct,00,2000-10-01,2000
nov-00,5.193,Nov,00,2000-11-01,2000
dic-00,4.881,Dec,00,2000-12-01,2000
ene-01,4.574,Jan,01,2001-01-01,2001
feb-01,4.591,Feb,01,2001-02-01,2001
mar-01,4.471,Mar,01,2001-03-01,2001
abr-01,4.481,Apr,01,2001-04-01,2001
may-01,4.52,May,01,2001-05-01,2001
jun-01,4.312,Jun,01,2001-06-01,2001
jul-01,4.311,Jul,01,2001-07-01,2001
ago-01,4.108,Aug,01,2001-08-01,2001
sep-01,3.77,Sep,01,2001-09-01,2001
oct-01,3.369,Oct,01,2001-10-01,2001
nov-01,3.198,Nov,01,2001-11-01,2001
dic-01,3.298,Dec,01,2001-12-01,2001
ene-02,3.483,Jan,02,2002-01-01,2002
feb-02,3.594,Feb,02,2002-02-01,2002
mar-02,3.816,Mar,02,2002-03-01,2002
abr-02,3.86,Apr,02,2002-04-01,2002
may-02,3.963,May,02,2002-05-01,2002
jun-02,3.869,Jun,02,2002-06-01,2002
jul-02,3.645,Jul,02,2002-07-01,2002
ago-02,3.44,Aug,02,2002-08-01,2002
sep-02,3.236,Sep,02,2002-09-01,2002
oct-02,3.126,Oct,02,2002-10-01,2002
nov-02,3.017,Nov,02,2002-11-01,2002
dic-02,2.873,Dec,02,2002-12-01,2002
ene-03,2.705,Jan,03,2003-01-01,2003
feb-03,2.504,Feb,03,2003-02-01,2003
mar-03,2.411,Mar,03,2003-03-01,2003
abr-03,2.447,Apr,03,2003-04-01,2003
may-03,2.252,May,03,2003-05-01,2003
jun-03,2.014,Jun,03,2003-06-01,2003
jul-03,2.076,Jul,03,2003-07-01,2003
ago-03,2.279,Aug,03,2003-08-01,2003
sep-03,2.258,Sep,03,2003-09-01,2003
oct-03,2.303,Oct,03,2003-10-01,2003
nov-03,2.41,Nov,03,2003-11-01,2003
dic-03,2.381,Dec,03,2003-12-01,2003
ene-04,2.216,Jan,04,2004-01-01,2004
feb-04,2.163,Feb,04,2004-02-01,2004
mar-04,2.055,Mar,04,2004-03-01,2004
abr-04,2.163,Apr,04,2004-04-01,2004
may-04,2.297,May,04,2004-05-01,2004
jun-04,2.404,Jun,04,2004-06-01,2004
jul-04,2.361,Jul,04,2004-07-01,2004
ago-04,2.302,Aug,04,2004-08-01,2004
sep-04,2.377,Sep,04,2004-09-01,2004
oct-04,2.316,Oct,04,2004-10-01,2004
nov-04,2.328,Nov,04,2004-11-01,2004
dic-04,2.301,Dec,04,2004-12-01,2004
ene-05,2.312,Jan,05,2005-01-01,2005
feb-05,2.31,Feb,05,2005-02-01,2005
mar-05,2.335,Mar,05,2005-03-01,2005
abr-05,2.265,Apr,05,2005-04-01,2005
may-05,2.193,May,05,2005-05-01,2005
jun-05,2.103,Jun,05,2005-06-01,2005
jul-05,2.168,Jul,05,2005-07-01,2005
ago-05,2.223,Aug,05,2005-08-01,2005
sep-05,2.219,Sep,05,2005-09-01,2005
oct-05,2.414,Oct,05,2005-10-01,2005
nov-05,2.684,Nov,05,2005-11-01,2005
dic-05,2.783,Dec,05,2005-12-01,2005
ene-06,2.833,Jan,06,2006-01-01,2006
feb-06,2.914,Feb,06,2006-02-01,2006
mar-06,3.105,Mar,06,2006-03-01,2006
abr-06,3.221,Apr,06,2006-04-01,2006
may-06,3.308,May,06,2006-05-01,2006
jun-06,3.401,Jun,06,2006-06-01,2006
jul-06,3.539,Jul,06,2006-07-01,2006
ago-06,3.615,Aug,06,2006-08-01,2006
sep-06,3.715,Sep,06,2006-09-01,2006
oct-06,3.799,Oct,06,2006-10-01,2006
nov-06,3.864,Nov,06,2006-11-01,2006
dic-06,3.921,Dec,06,2006-12-01,2006
ene-07,4.064,Jan,07,2007-01-01,2007
feb-07,4.094,Feb,07,2007-02-01,2007
mar-07,4.106,Mar,07,2007-03-01,2007
abr-07,4.253,Apr,07,2007-04-01,2007
may-07,4.373,May,07,2007-05-01,2007
jun-07,4.505,Jun,07,2007-06-01,2007
jul-07,4.564,Jul,07,2007-07-01,2007
ago-07,4.666,Aug,07,2007-08-01,2007
sep-07,4.724,Sep,07,2007-09-01,2007
oct-07,4.647,Oct,07,2007-10-01,2007
nov-07,4.607,Nov,07,2007-11-01,2007
dic-07,4.793,Dec,07,2007-12-01,2007
ene-08,4.498,Jan,08,2008-01-01,2008
feb-08,4.349,Feb,08,2008-02-01,2008
mar-08,4.59,Mar,08,2008-03-01,2008
abr-08,4.82,Apr,08,2008-04-01,2008
may-08,4.994,May,08,2008-05-01,2008
jun-08,5.361,Jun,08,2008-06-01,2008
jul-08,5.393,Jul,08,2008-07-01,2008
ago-08,5.323,Aug,08,2008-08-01,2008
sep-08,5.384,Sep,08,2008-09-01,2008
oct-08,5.248,Oct,08,2008-10-01,2008
nov-08,4.35,Nov,08,2008-11-01,2008
dic-08,3.452,Dec,08,2008-12-01,2008
ene-09,2.622,Jan,09,2009-01-01,2009
feb-09,2.135,Feb,09,2009-02-01,2009
mar-09,1.909,Mar,09,2009-03-01,2009
abr-09,1.771,Apr,09,2009-04-01,2009
may-09,1.644,May,09,2009-05-01,2009
jun-09,1.61,Jun,09,2009-06-01,2009
jul-09,1.412,Jul,09,2009-07-01,2009
ago-09,1.334,Aug,09,2009-08-01,2009
sep-09,1.261,Sep,09,2009-09-01,2009
oct-09,1.243,Oct,09,2009-10-01,2009
nov-09,1.231,Nov,09,2009-11-01,2009
dic-09,1.242,Dec,09,2009-12-01,2009
ene-10,1.232,Jan,10,2010-01-01,2010
feb-10,1.225,Feb,10,2010-02-01,2010
mar-10,1.215,Mar,10,2010-03-01,2010
abr-10,1.225,Apr,10,2010-04-01,2010
may-10,1.249,May,10,2010-05-01,2010
jun-10,1.281,Jun,10,2010-06-01,2010
jul-10,1.373,Jul,10,2010-07-01,2010
ago-10,1.421,Aug,10,2010-08-01,2010
sep-10,1.42,Sep,10,2010-09-01,2010
oct-10,1.495,Oct,10,2010-10-01,2010
nov-10,1.54,Nov,10,2010-11-01,2010
dic-10,1.526,Dec,10,2010-12-01,2010
ene-11,1.55,Jan,11,2011-01-01,2011
feb-11,1.714,Feb,11,2011-02-01,2011
mar-11,1.924,Mar,11,2011-03-01,2011
abr-11,2.086,Apr,11,2011-04-01,2011
may-11,2.147,May,11,2011-05-01,2011
jun-11,2.144,Jun,11,2011-06-01,2011
jul-11,2.183,Jul,11,2011-07-01,2011
ago-11,2.097,Aug,11,2011-08-01,2011
sep-11,2.067,Sep,11,2011-09-01,2011
oct-11,2.11,Oct,11,2011-10-01,2011
nov-11,2.044,Nov,11,2011-11-01,2011
dic-11,2.004,Dec,11,2011-12-01,2011
ene-12,1.837,Jan,12,2012-01-01,2012
feb-12,1.678,Feb,12,2012-02-01,2012
mar-12,1.499,Mar,12,2012-03-01,2012
abr-12,1.368,Apr,12,2012-04-01,2012
may-12,1.266,May,12,2012-05-01,2012
jun-12,1.219,Jun,12,2012-06-01,2012
jul-12,1.061,Jul,12,2012-07-01,2012
ago-12,0.877,Aug,12,2012-08-01,2012
sep-12,0.74,Sep,12,2012-09-01,2012
oct-12,0.65,Oct,12,2012-10-01,2012
nov-12,0.588,Nov,12,2012-11-01,2012
dic-12,0.549,Dec,12,2012-12-01,2012
ene-13,0.575,Jan,13,2013-01-01,2013
feb-13,0.594,Feb,13,2013-02-01,2013
mar-13,0.545,Mar,13,2013-03-01,2013
abr-13,0.528,Apr,13,2013-04-01,2013
may-13,0.484,May,13,2013-05-01,2013
jun-13,0.507,Jun,13,2013-06-01,2013
jul-13,0.525,Jul,13,2013-07-01,2013
ago-13,0.542,Aug,13,2013-08-01,2013
sep-13,0.543,Sep,13,2013-09-01,2013
oct-13,0.541,Oct,13,2013-10-01,2013
nov-13,0.506,Nov,13,2013-11-01,2013
dic-13,0.543,Dec,13,2013-12-01,2013
ene-14,0.562,Jan,14,2014-01-01,2014
feb-14,0.549,Feb,14,2014-02-01,2014
mar-14,0.577,Mar,14,2014-03-01,2014
abr-14,0.604,Apr,14,2014-04-01,2014
may-14,0.592,May,14,2014-05-01,2014
jun-14,0.513,Jun,14,2014-06-01,2014
jul-14,0.488,Jul,14,2014-07-01,2014
ago-14,0.469,Aug,14,2014-08-01,2014
sep-14,0.362,Sep,14,2014-09-01,2014
oct-14,0.338,Oct,14,2014-10-01,2014
nov-14,0.335,Nov,14,2014-11-01,2014
dic-14,0.329,Dec,14,2014-12-01,2014
ene-15,0.298,Jan,15,2015-01-01,2015
feb-15,0.255,Feb,15,2015-02-01,2015
mar-15,0.212,Mar,15,2015-03-01,2015
abr-15,0.18,Apr,15,2015-04-01,2015
may-15,0.165,May,15,2015-05-01,2015
jun-15,0.163,Jun,15,2015-06-01,2015
jul-15,0.167,Jul,15,2015-07-01,2015
ago-15,0.161,Aug,15,2015-08-01,2015
sep-15,0.154,Sep,15,2015-09-01,2015
oct-15,0.128,Oct,15,2015-10-01,2015
nov-15,0.079,Nov,15,2015-11-01,2015
dic-15,0.059,Dec,15,2015-12-01,2015
ene-16,0.042,Jan,16,2016-01-01,2016
feb-16,-0.008,Feb,16,2016-02-01,2016
mar-16,-0.012,Mar,16,2016-03-01,2016
abr-16,-0.01,Apr,16,2016-04-01,2016
may-16,-0.013,May,16,2016-05-01,2016
jun-16,-0.028,Jun,16,2016-06-01,2016
jul-16,-0.056,Jul,16,2016-07-01,2016
ago-16,-0.048,Aug,16,2016-08-01,2016
sep-16,-0.057,Sep,16,2016-09-01,2016
oct-16,-0.069,Oct,16,2016-10-01,2016
nov-16,-0.074,Nov,16,2016-11-01,2016
dic-16,-0.08,Dec,16,2016-12-01,2016
ene-17,-0.095,Jan,17,2017-01-01,2017
feb-17,-0.106,Feb,17,2017-02-01,2017
mar-17,-0.11,Mar,17,2017-03-01,2017
abr-17,-0.119,Apr,17,2017-04-01,2017
may-17,-0.127,May,17,2017-05-01,2017
jun-17,-0.149,Jun,17,2017-06-01,2017
jul-17,-0.154,Jul,17,2017-07-01,2017
ago-17,-0.156,Aug,17,2017-08-01,2017
sep-17,-0.168,Sep,17,2017-09-01,2017
oct-17,-0.18,Oct,17,2017-10-01,2017
nov-17,-0.189,Nov,17,2017-11-01,2017
dic-17,-0.19,Dec,17,2017-12-01,2017
ene-18,-0.189,Jan,18,2018-01-01,2018
feb-18,-0.191,Feb,18,2018-02-01,2018
mar-18,-0.191,Mar,18,2018-03-01,2018
abr-18,-0.19,Apr,18,2018-04-01,2018
may-18,-0.188,May,18,2018-05-01,2018
jun-18,-0.181,Jun,18,2018-06-01,2018
jul-18,-0.18,Jul,18,2018-07-01,2018
ago-18,-0.169,Aug,18,2018-08-01,2018
sep-18,-0.166,Sep,18,2018-09-01,2018
oct-18,-0.154,Oct,18,2018-10-01,2018
nov-18,-0.147,Nov,18,2018-11-01,2018
dic-18,-0.129,Dec,18,2018-12-01,2018
ene-19,-0.116,Jan,19,2019-01-01,2019
feb-19,-0.108,Feb,19,2019-02-01,2019
mar-19,-0.109,Mar,19,2019-03-01,2019
abr-19,-0.112,Apr,19,2019-04-01,2019
may-19,-0.134,May,19,2019-05-01,2019
jun-19,-0.19,Jun,19,2019-06-01,2019
jul-19,-0.283,Jul,19,2019-07-01,2019
ago-19,-0.356,Aug,19,2019-08-01,2019
sep-19,-0.339,Sep,19,2019-09-01,2019
oct-19,-0.304,Oct,19,2019-10-01,2019
nov-19,-0.272,Nov,19,2019-11-01,2019
dic-19,-0.261,Dec,19,2019-12-01,2019
ene-20,-0.253,Jan,20,2020-01-01,2020
feb-20,-0.288,Feb,20,2020-02-01,2020
mar-20,-0.266,Mar,20,2020-03-01,2020
abr-20,-0.108,Apr,20,2020-04-01,2020
may-20,-0.081,May,20,2020-05-01,2020
jun-20,-0.147,Jun,20,2020-06-01,2020
jul-20,-0.279,Jul,20,2020-07-01,2020
ago-20,-0.359,Aug,20,2020-08-01,2020
sep-20,-0.415,Sep,20,2020-09-01,2020
oct-20,-0.466,Oct,20,2020-10-01,2020
nov-20,-0.481,Nov,20,2020-11-01,2020
dic-20,-0.497,Dec,20,2020-12-01,2020
ene-21,-0.505,Jan,21,2021-01-01,2021
feb-21,-0.501,Feb,21,2021-02-01,2021
mar-21,-0.487,Mar,21,2021-03-01,2021
abr-21,-0.484,Apr,21,2021-04-01,2021
may-21,-0.481,May,21,2021-05-01,2021
jun-21,-0.484,Jun,21,2021-06-01,2021
jul-21,-0.491,Jul,21,2021-07-01,2021
ago-21,-0.498,Aug,21,2021-08-01,2021
sep-21,-0.492,Sep,21,2021-09-01,2021
oct-21,-0.477,Oct,21,2021-10-01,2021
nov-21,-0.487,Nov,21,2021-11-01,2021
dic-21,-0.502,Dec,21,2021-12-01,2021
ene-22,-0.477,Jan,22,2022-01-01,2022
feb-22,-0.335,Feb,22,2022-02-01,2022
mar-22,-0.237,Mar,22,2022-03-01,2022
abr-22,0.013,Apr,22,2022-04-01,2022
may-22,0.287,May,22,2022-05-01,2022
jun-22,0.852,Jun,22,2022-06-01,2022
jul-22,0.992,Jul,22,2022-07-01,2022
ago-22,1.249,Aug,22,2022-08-01,2022
sep-22,2.233,Sep,22,2022-09-01,2022
oct-22,2.629,Oct,22,2022-10-01,2022
nov-22,2.828,Nov,22,2022-11-01,2022
dic-22,3.018,Dec,22,2022-12-01,2022
ene-23,3.337,Jan,23,2023-01-01,2023
feb-23,3.534,Feb,23,2023-02-01,2023
mar-23,3.647,Mar,23,2023-03-01,2023
abr-23,3.757,Apr,23,2023-04-01,2023
may-23,3.862,May,23,2023-05-01,2023
jun-23,4.007,Jun,23,2023-06-01,2023
jul-23,4.149,Jul,23,2023-07-01,2023
ago-23,4.073,Aug,23,2023-08-01,2023
sep-23,4.149,Sep,23,2023-09-01,2023
oct-23,4.16,Oct,23,2023-10-01,2023
nov-23,4.022,Nov,23,2023-11-01,2023
dic-23,3.679,Dec,23,2023-12-01,2023
ene-24,3.609,Jan,24,2024-01-01,2024
feb-24,3.671,Feb,24,2024-02-01,2024
mar-24,3.718,Mar,24,2024-03-01,2024
abr-24,3.703,Apr,24,2024-04-01,2024
may-24,3.68,May,24,2024-05-01,2024
jun-24,3.65,Jun,24,2024-06-01,2024
jul-24,3.526,Jul,24,2024-07-01,2024
ago-24,3.166,Aug,24,2024-08-01,2024
sep-24,2.936,Sep,24,2024-09-01,2024
oct-24,2.691,Oct,24,2024-10-01,2024
nov-24,2.506,Nov,24,2024-11-01,2024
dic-24,2.436,Dec,24,2024-12-01,2024
ene-25,2.525,Jan,25,2025-01-01,2025
feb-25,2.407,Feb,25,2025-02-01,2025
mar-25,2.398,Mar,25,2025-03-01,2025
