Fecha,Media mensual (%)
ene-99,3.0620
feb-99,3.0300
mar-99,3.0460
abr-99,2.7560
may-99,2.6830
jun-99,2.8360
jul-99,3.0300
ago-99,3.2370
sep-99,3.3010
oct-99,3.6840
nov-99,3.6890
dic-99,3.8260
ene-00,3.9490
feb-00,4.1110
mar-00,4.2670
abr-00,4.3650
may-00,4.8490
jun-00,4.9650
jul-00,5.1050
ago-00,5.2480
sep-00,5.2190
oct-00,5.2180
nov-00,5.1930
dic-00,4.8810
ene-01,4.5740
feb-01,4.5910
mar-01,4.4710
abr-01,4.4810
may-01,4.5200
jun-01,4.3120
jul-01,4.3110
ago-01,4.1080
sep-01,3.7700
oct-01,3.3690
nov-01,3.1980
dic-01,3.2980
ene-02,3.4830
feb-02,3.5940
mar-02,3.8160
abr-02,3.8600
may-02,3.9630
jun-02,3.8690
jul-02,3.6450
ago-02,3.4400
sep-02,3.2360
oct-02,3.1260
nov-02,3.0170
dic-02,2.8730
ene-03,2.7050
feb-03,2.5040
mar-03,2.4110
abr-03,2.4470
may-03,2.2520
jun-03,2.0140
jul-03,2.0760
ago-03,2.2790
sep-03,2.2580
oct-03,2.3030
nov-03,2.4100
dic-03,2.3810
ene-04,2.2160
feb-04,2.1630
mar-04,2.0550
abr-04,2.1630
may-04,2.2970
jun-04,2.4040
jul-04,2.3610
ago-04,2.3020
sep-04,2.3770
oct-04,2.3160
nov-04,2.3280
dic-04,2.3010
ene-05,2.3120
feb-05,2.3100
mar-05,2.3350
abr-05,2.2650
may-05,2.1930
jun-05,2.1030
jul-05,2.1680
ago-05,2.2230
sep-05,2.2190
oct-05,2.4140
nov-05,2.6840
dic-05,2.7830
ene-06,2.8330
feb-06,2.9140
mar-06,3.1050
abr-06,3.2210
may-06,3.3080
jun-06,3.4010
jul-06,3.5390
ago-06,3.6150
sep-06,3.7150
oct-06,3.7990
nov-06,3.8640
dic-06,3.9210
ene-07,4.0640
feb-07,4.0940
mar-07,4.1060
abr-07,4.2530
may-07,4.3730
jun-07,4.5050
jul-07,4.5640
ago-07,4.6660
sep-07,4.7240
oct-07,4.6470
nov-07,4.6070
dic-07,4.7930
ene-08,4.4980
feb-08,4.3490
mar-08,4.5900
abr-08,4.8200
may-08,4.9940
jun-08,5.3610
jul-08,5.3930
ago-08,5.3230
sep-08,5.3840
oct-08,5.2480
nov-08,4.3500
dic-08,3.4520
ene-09,2.6220
feb-09,2.1350
mar-09,1.9090
abr-09,1.7710
may-09,1.6440
jun-09,1.6100
jul-09,1.4120
ago-09,1.3340
sep-09,1.2610
oct-09,1.2430
nov-09,1.2310
dic-09,1.2420
ene-10,1.2320
feb-10,1.2250
mar-10,1.2150
abr-10,1.2250
may-10,1.2490
jun-10,1.2810
jul-10,1.3730
ago-10,1.4210
sep-10,1.4200
oct-10,1.4950
nov-10,1.5400
dic-10,1.5260
ene-11,1.5500
feb-11,1.7140
mar-11,1.9240
abr-11,2.0860
may-11,2.1470
jun-11,2.1440
jul-11,2.1830
ago-11,2.0970
sep-11,2.0670
oct-11,2.1100
nov-11,2.0440
dic-11,2.0040
ene-12,1.8370
feb-12,1.6780
mar-12,1.4990
abr-12,1.3680
may-12,1.2660
jun-12,1.2190
jul-12,1.0610
ago-12,0.8770
sep-12,0.7400
oct-12,0.6500
nov-12,0.5880
dic-12,0.5490
ene-13,0.5750
feb-13,0.5940
mar-13,0.5450
abr-13,0.5280
may-13,0.4840
jun-13,0.5070
jul-13,0.5250
ago-13,0.5420
sep-13,0.5430
oct-13,0.5410
nov-13,0.5060
dic-13,0.5430
ene-14,0.5620
feb-14,0.5490
mar-14,0.5770
abr-14,0.6040
may-14,0.5920
jun-14,0.5130
jul-14,0.4880
ago-14,0.4690
sep-14,0.3620
oct-14,0.3380
nov-14,0.3350
dic-14,0.3290
ene-15,0.2980
feb-15,0.2550
mar-15,0.2120
abr-15,0.1800
may-15,0.1650
jun-15,0.1630
jul-15,0.1670
ago-15,0.1610
sep-15,0.1540
oct-15,0.1280
nov-15,0.0790
dic-15,0.0590
ene-16,0.0420
feb-16,-0.0080
mar-16,-0.0120
abr-16,-0.0100
may-16,-0.0130
jun-16,-0.0280
jul-16,-0.0560
ago-16,-0.0480
sep-16,-0.0570
oct-16,-0.0690
nov-16,-0.0740
dic-16,-0.0800
ene-17,-0.0950
feb-17,-0.1060
mar-17,-0.1100
abr-17,-0.1190
may-17,-0.1270
jun-17,-0.1490
jul-17,-0.1540
ago-17,-0.1560
sep-17,-0.1680
oct-17,-0.1800
nov-17,-0.1890
dic-17,-0.1900
ene-18,-0.1890
feb-18,-0.1910
mar-18,-0.1910
abr-18,-0.1900
may-18,-0.1880
jun-18,-0.1810
jul-18,-0.1800
ago-18,-0.1690
sep-18,-0.1660
oct-18,-0.1540
nov-18,-0.1470
dic-18,-0.1290
ene-19,-0.1160
feb-19,-0.1080
mar-19,-0.1090
abr-19,-0.1120
may-19,-0.1340
jun-19,-0.1900
jul-19,-0.2830
ago-19,-0.3560
sep-19,-0.3390
oct-19,-0.3040
nov-19,-0.2720
dic-19,-0.2610
ene-20,-0.2530
feb-20,-0.2880
mar-20,-0.2660
abr-20,-0.1080
may-20,-0.0810
jun-20,-0.1470
jul-20,-0.2790
ago-20,-0.3590
sep-20,-0.4150
oct-20,-0.4660
nov-20,-0.4810
dic-20,-0.4970
ene-21,-0.5050
feb-21,-0.5010
mar-21,-0.4870
abr-21,-0.4840
may-21,-0.4810
jun-21,-0.4840
jul-21,-0.4910
ago-21,-0.4980
sep-21,-0.4920
oct-21,-0.4770
nov-21,-0.4870
dic-21,-0.5020
ene-22,-0.4770
feb-22,-0.3350
mar-22,-0.2370
abr-22,0.0130
may-22,0.2870
jun-22,0.8520
jul-22,0.9920
ago-22,1.2490
sep-22,2.2330
oct-22,2.629
nov-22,2.828
dic-22,3.018
ene-23,3.337
feb-23,3.534
mar-23,3.647
abr-23,3.757
may-23,3.862
jun-23,4.007
jul-23,4.149
ago-23,4.073
sep-23,4.149
oct-23,4.160
nov-23,4.022
dic-23,3.679
ene-24,3.609
feb-24,3.671
mar-24,3.718
abr-24,3.703
may-24,3.68
jun-24,3.65
jul-24,3.526
ago-24,3.166
sep-24,2.936
oct-24,2.691
nov-24,2.506
dic-24,2.436
ene-25,2.525
feb-25,2.407
mar-25,2.398